ensemble_size,max_superdroplets,time_s,metric,full50_point_estimate,projected_95ci_low,projected_95ci_high,projected_95ci_half_width,accuracy_margin,precision_margin,accuracy_pass,precision_pass
17,16384,600.0,golovin_relative_error_radius_moment_6_um6_m3,0.005964292731297449,-0.011664105556129015,0.023592691018723914,0.017628398287426465,0.05,0.05,True,True
17,16384,1200.0,ensemble_mean_l1_bins_500,0.017546599035850787,0.030219597597336258,0.04449327774902589,0.007136840075844815,0.05,0.01,True,True
17,16384,1200.0,golovin_relative_error_radius_moment_0_m3,0.0022320481533526747,-0.003650966572526929,0.008115062879232278,0.005883014725879604,0.05,0.025,True,True
17,16384,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.005692892556690909,-0.019059344587528528,0.03044512970091035,0.02475223714421944,0.05,0.05,True,True
17,16384,1800.0,ensemble_mean_l1_bins_500,0.022013968177416438,0.03283325484461136,0.04642801760822664,0.006797381381807639,0.05,0.01,True,True
17,16384,1800.0,golovin_relative_error_radius_moment_0_m3,0.0019587864732232485,-0.005185950937758365,0.009103523884204861,0.007144737410981613,0.05,0.025,True,True
17,16384,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0038690813443692696,-0.02492744976739568,0.03266561245613422,0.028796531111764948,0.05,0.05,True,True
17,16384,2400.0,ensemble_mean_l1_bins_500,0.022078315638778833,0.034068187401025386,0.04910915919880734,0.007520485898890976,0.05,0.01,True,True
17,16384,2400.0,golovin_relative_error_radius_moment_0_m3,0.000847867742774433,-0.006379765935035879,0.008075501420584745,0.007227633677810312,0.05,0.025,True,True
17,16384,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0030222544460707644,-0.026551953161302495,0.03259646205344403,0.02957420760737326,0.05,0.05,True,True
17,16384,3000.0,ensemble_mean_l1_bins_500,0.020691557790981998,0.037365519676420864,0.055048839783969884,0.00884166005377451,0.05,0.01,False,True
17,16384,3000.0,golovin_relative_error_radius_moment_0_m3,0.0008395878822076642,-0.006437878715463241,0.00811705447987857,0.007277466597670906,0.05,0.025,True,True
17,16384,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.000616958296412442,-0.03388480899084033,0.03511872558366522,0.03450176728725277,0.05,0.05,True,True
17,16384,3600.0,ensemble_mean_l1_bins_500,0.026110003987584715,0.04455128183126461,0.06438779471976046,0.009918256444247923,0.05,0.01,False,True
17,16384,3600.0,golovin_relative_error_radius_moment_0_m3,0.0005965955247842669,-0.006840648183750398,0.008033839233318931,0.007437243708534665,0.05,0.025,True,True
17,16384,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.010791706576155033,-0.05999827580441674,0.038414862652106675,0.04920656922826171,0.05,0.05,False,True
17,32768,600.0,ensemble_mean_l1_bins_500,0.013218842589344163,0.02082514253285759,0.030892885083125692,0.0050338712751340515,0.05,0.01,True,True
17,32768,600.0,golovin_relative_error_radius_moment_0_m3,0.00045808868100110755,-0.003194821476307185,0.0041109988383094005,0.003652910157308293,0.05,0.025,True,True
17,32768,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.005772223105147582,-0.01663756842692798,0.005093122216632815,0.010865345321780398,0.05,0.05,True,True
17,32768,1200.0,ensemble_mean_l1_bins_500,0.011693342007497245,0.02061401776180201,0.030194052989800404,0.0047900176139991976,0.05,0.01,True,True
17,32768,1200.0,golovin_relative_error_radius_moment_0_m3,-0.001825080703057691,-0.006505314421860435,0.0028551530157450537,0.0046802337188027445,0.05,0.025,True,True
17,32768,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0036116210874701095,-0.02069922660848981,0.013475984433549588,0.0170876055210197,0.05,0.05,True,True
17,32768,1800.0,ensemble_mean_l1_bins_500,0.01480490131184602,0.023405590172392042,0.03322466671046611,0.004909538269037034,0.05,0.01,True,True
17,32768,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0015014591002203593,-0.007026104576137607,0.004023186375696889,0.005524645475917248,0.05,0.025,True,True
17,32768,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0032488349207540445,-0.023324186395710517,0.016826516554202427,0.02007535147495647,0.05,0.05,True,True
17,32768,2400.0,ensemble_mean_l1_bins_500,0.014568015141345463,0.023346793908128122,0.033730940200744,0.005192073146307938,0.05,0.01,True,True
17,32768,2400.0,golovin_relative_error_radius_moment_0_m3,-0.0016374082399054023,-0.007178798975634754,0.0039039824958239486,0.005541390735729351,0.05,0.025,True,True
17,32768,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006537717623629231,-0.030843217398923813,0.017767782151665353,0.024305499775294583,0.05,0.05,True,True
17,32768,3000.0,ensemble_mean_l1_bins_500,0.018555620797277118,0.028206454060586573,0.04088108605440026,0.006337315996906843,0.05,0.01,True,True
17,32768,3000.0,golovin_relative_error_radius_moment_0_m3,-0.0012798833704180468,-0.007115820435691044,0.0045560536948549505,0.005835937065272997,0.05,0.025,True,True
17,32768,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006426922864794866,-0.03565786619723117,0.02280402046764144,0.029230943332436306,0.05,0.05,True,True
17,32768,3600.0,ensemble_mean_l1_bins_500,0.02076102542264232,0.032219805170609246,0.04710879757628202,0.007444496202836388,0.05,0.01,True,True
17,32768,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0014888721227954772,-0.007317935237822702,0.004340190992231747,0.0058290631150272245,0.05,0.025,True,True
17,32768,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00459707846641946,-0.03700570455499527,0.02781154762215635,0.03240862608857581,0.05,0.05,True,True
17,65536,600.0,ensemble_mean_l1_bins_500,0.00909078102393861,0.01477703967372364,0.021970680817466455,0.0035968205718714076,0.05,0.01,True,True
17,65536,600.0,golovin_relative_error_radius_moment_0_m3,-0.0016519387371730177,-0.004368958586462356,0.001065081112116321,0.0027170198492893387,0.05,0.025,True,True
17,65536,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0004641251514571865,-0.007341681627648413,0.006413431324734041,0.006877556476191227,0.05,0.05,True,True
17,65536,1200.0,ensemble_mean_l1_bins_500,0.00837675577936683,0.014684264618101166,0.02198641936156886,0.003651077371733846,0.05,0.01,True,True
17,65536,1200.0,golovin_relative_error_radius_moment_0_m3,-0.0016097633741761009,-0.005226721395299203,0.002007194646947001,0.0036169580211231024,0.05,0.025,True,True
17,65536,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.0022174451236811987,-0.007856326140546177,0.012291216387908576,0.010073771264227377,0.05,0.05,True,True
17,65536,1800.0,ensemble_mean_l1_bins_500,0.012594205345963902,0.017585214381346373,0.024408412182605425,0.003411598900629526,0.05,0.01,True,True
17,65536,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0009898224808383648,-0.004807793145088234,0.0028281481834115047,0.0038179706642498695,0.05,0.025,True,True
17,65536,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0008604419474523773,-0.011821190665242202,0.013542074560146956,0.012681632612694579,0.05,0.05,True,True
17,65536,2400.0,ensemble_mean_l1_bins_500,0.011646583470514739,0.017356310980734303,0.024810199897406064,0.003726944458335881,0.05,0.01,True,True
17,65536,2400.0,golovin_relative_error_radius_moment_0_m3,-0.0008305316606794521,-0.004920487621875955,0.003259424300517051,0.004089955961196503,0.05,0.025,True,True
17,65536,2400.0,golovin_relative_error_radius_moment_6_um6_m3,7.216073364134657e-05,-0.014384170947269733,0.014528492414552428,0.01445633168091108,0.05,0.05,True,True
17,65536,3000.0,ensemble_mean_l1_bins_500,0.012785202341637394,0.01971922392754943,0.02813739813509139,0.00420908710377098,0.05,0.01,True,True
17,65536,3000.0,golovin_relative_error_radius_moment_0_m3,-0.0008029099853118438,-0.0049283349267264225,0.003322514956102735,0.004125424941414579,0.05,0.025,True,True
17,65536,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0004979647066375392,-0.01655744649867714,0.015561517085402063,0.0160594817920396,0.05,0.05,True,True
17,65536,3600.0,ensemble_mean_l1_bins_500,0.015466763187749595,0.023327243999683295,0.033842660698747,0.005257708349531853,0.05,0.01,True,True
17,65536,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0008704410874114155,-0.004966845016419351,0.0032259628415965205,0.004096403929007936,0.05,0.025,True,True
17,65536,3600.0,golovin_relative_error_radius_moment_6_um6_m3,0.0012455291954745528,-0.017820003771434143,0.020311062162383247,0.019065532966908695,0.05,0.05,True,True
17,131072,600.0,ensemble_mean_l1_bins_500,0.006816382309932616,0.010353621269171016,0.015391838991814621,0.002519108861321803,0.05,0.01,True,True
17,131072,600.0,golovin_relative_error_radius_moment_0_m3,0.0006052336680441628,-0.0012003842545412228,0.0024108515906295486,0.0018056179225853857,0.05,0.025,True,True
17,131072,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00011604099260753342,-0.005439071961040026,0.00520698997582496,0.005323030968432493,0.05,0.05,True,True
17,131072,1200.0,ensemble_mean_l1_bins_500,0.006564741177222185,0.010655332407053358,0.015724208090888165,0.0025344378419174035,0.05,0.01,True,True
17,131072,1200.0,golovin_relative_error_radius_moment_0_m3,0.0007789568773160682,-0.0016581098112107991,0.0032160235658429356,0.0024370666885268674,0.05,0.025,True,True
17,131072,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0017153960015222646,-0.00937620187526137,0.005945409872216839,0.007660805873739104,0.05,0.05,True,True
17,131072,1800.0,ensemble_mean_l1_bins_500,0.009618165762084845,0.012673620134458214,0.017444617125728,0.002385498495634893,0.05,0.01,True,True
17,131072,1800.0,golovin_relative_error_radius_moment_0_m3,0.0008050336768581179,-0.002098346463711955,0.003708413817428191,0.002903380140570073,0.05,0.025,True,True
17,131072,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00157885718543767,-0.009561437599579876,0.006403723228704536,0.007982580414142206,0.05,0.05,True,True
17,131072,2400.0,ensemble_mean_l1_bins_500,0.00873132876674437,0.012679538476571259,0.017863741032260048,0.0025921012778443945,0.05,0.01,True,True
17,131072,2400.0,golovin_relative_error_radius_moment_0_m3,0.0004234394233098682,-0.002520137433330929,0.0033670162799506655,0.002943576856640797,0.05,0.025,True,True
17,131072,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0015573650173529652,-0.012574655544917362,0.00945992551021143,0.011017290527564396,0.05,0.05,True,True
17,131072,3000.0,ensemble_mean_l1_bins_500,0.008760124137509744,0.013571209455006086,0.02011538105346198,0.003272085799227947,0.05,0.01,True,True
17,131072,3000.0,golovin_relative_error_radius_moment_0_m3,0.000175391054478653,-0.0028224192156378757,0.0031732013245951815,0.0029978102701165286,0.05,0.025,True,True
17,131072,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0038464325065448637,-0.015590364684688812,0.007897499671599084,0.011743932178143948,0.05,0.05,True,True
17,131072,3600.0,ensemble_mean_l1_bins_500,0.009862473543788159,0.016190577425971592,0.023647672696125714,0.003728547635077061,0.05,0.01,True,True
17,131072,3600.0,golovin_relative_error_radius_moment_0_m3,-2.481413089155282e-05,-0.0031157501143542015,0.0030661218525710955,0.0030909359834626485,0.05,0.025,True,True
17,131072,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.008842042494688104,-0.022405407395761898,0.004721322406385689,0.013563364901073793,0.05,0.05,True,True
17,262144,600.0,ensemble_mean_l1_bins_500,0.004319370590495033,0.0071147838638622755,0.01080291239956356,0.0018440642678506426,0.05,0.01,True,True
17,262144,600.0,golovin_relative_error_radius_moment_0_m3,0.00044141079296787565,-0.0006920155482557302,0.0015748371341914816,0.0011334263412236059,0.05,0.025,True,True
17,262144,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0010025487924447507,-0.004662187436339154,0.002657089851449652,0.003659638643894403,0.05,0.05,True,True
17,262144,1200.0,ensemble_mean_l1_bins_500,0.005718311755226475,0.00824594278512765,0.011522304590694274,0.001638180902783312,0.05,0.01,True,True
17,262144,1200.0,golovin_relative_error_radius_moment_0_m3,0.0008655361193212841,-0.0005371910482667129,0.002268263286909281,0.001402727167587997,0.05,0.025,True,True
17,262144,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0017231875733849256,-0.007514905535514418,0.004068530388744567,0.0057917179621294924,0.05,0.05,True,True
17,262144,1800.0,ensemble_mean_l1_bins_500,0.008346062196641867,0.010533537724657515,0.013662835270472028,0.0015646487729072565,0.05,0.01,True,True
17,262144,1800.0,golovin_relative_error_radius_moment_0_m3,0.0005903381375694017,-0.0010233697674549179,0.002204046042593721,0.0016137079050243194,0.05,0.025,True,True
17,262144,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0029577261681544287,-0.009787849861890895,0.0038723975255820376,0.006830123693736466,0.05,0.05,True,True
17,262144,2400.0,ensemble_mean_l1_bins_500,0.0069957080522865854,0.009350533661862906,0.013096652662846172,0.0018730595004916332,0.05,0.01,True,True
17,262144,2400.0,golovin_relative_error_radius_moment_0_m3,0.00042386346319562174,-0.0013133493378226137,0.0021610762642138574,0.0017372128010182356,0.05,0.025,True,True
17,262144,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.003017006921072001,-0.011478377762458523,0.0054443639203145214,0.008461370841386522,0.05,0.05,True,True
17,262144,3000.0,ensemble_mean_l1_bins_500,0.005982558918652724,0.009584849402701458,0.014072599130759292,0.002243874864028917,0.05,0.01,True,True
17,262144,3000.0,golovin_relative_error_radius_moment_0_m3,0.0005564358615145526,-0.001184299711799746,0.0022971714348288515,0.0017407355733142988,0.05,0.025,True,True
17,262144,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.002220928158559663,-0.011390179917131373,0.006948323600012048,0.00916925175857171,0.05,0.05,True,True
17,262144,3600.0,ensemble_mean_l1_bins_500,0.00813698012203576,0.01183458673348196,0.017409818098917243,0.0027876156827176413,0.05,0.01,True,True
17,262144,3600.0,golovin_relative_error_radius_moment_0_m3,0.0004888765638266035,-0.00124636657924042,0.002224119706893627,0.0017352431430670235,0.05,0.025,True,True
17,262144,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0038640811273555698,-0.015493967294681762,0.007765805039970624,0.011629886167326194,0.05,0.05,True,True
17,524288,600.0,ensemble_mean_l1_bins_500,0.00358385490178119,0.005365729604626599,0.007903736891670479,0.0012690036435219396,0.05,0.01,True,True
17,524288,600.0,golovin_relative_error_radius_moment_0_m3,3.999432368511968e-05,-0.0008428857827930587,0.000922874430163298,0.0008828801064781783,0.05,0.025,True,True
17,524288,600.0,golovin_relative_error_radius_moment_6_um6_m3,0.0004702100130912168,-0.0019496679930969792,0.002890088019279413,0.002419878006188196,0.05,0.05,True,True
17,524288,1200.0,ensemble_mean_l1_bins_500,0.003984433100023063,0.005936843335348464,0.008433372642376924,0.00124826465351423,0.05,0.01,True,True
17,524288,1200.0,golovin_relative_error_radius_moment_0_m3,0.00038074098134573744,-0.0006428382511300666,0.0014043202138215413,0.001023579232475804,0.05,0.025,True,True
17,524288,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.0007939355862038777,-0.003100662026322842,0.004688533198730597,0.0038945976125267195,0.05,0.05,True,True
17,524288,1800.0,ensemble_mean_l1_bins_500,0.008281366245938653,0.009179280522792281,0.011534541916296649,0.0011776306967521835,0.05,0.01,True,True
17,524288,1800.0,golovin_relative_error_radius_moment_0_m3,0.0002066278634311991,-0.0009634243274549101,0.0013766800543173084,0.0011700521908861092,0.05,0.025,True,True
17,524288,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0005245558489984514,-0.003533826569885251,0.004582938267882154,0.004058382418883702,0.05,0.05,True,True
17,524288,2400.0,ensemble_mean_l1_bins_500,0.006335834177691896,0.007630774794311215,0.00980543947972343,0.0010873323427061077,0.05,0.01,True,True
17,524288,2400.0,golovin_relative_error_radius_moment_0_m3,2.0271607780946166e-05,-0.0011725144658014553,0.0012130576813633475,0.0011927860735824014,0.05,0.025,True,True
17,524288,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0007273013634128867,-0.00428552327680622,0.005740126003631992,0.005012824640219106,0.05,0.05,True,True
17,524288,3000.0,ensemble_mean_l1_bins_500,0.004466015373302313,0.006930463891386472,0.009998931224434912,0.0015342336665242202,0.05,0.01,True,True
17,524288,3000.0,golovin_relative_error_radius_moment_0_m3,-0.00017132826640348098,-0.0013969200269864188,0.0010542634941794568,0.0012255917605829378,0.05,0.025,True,True
17,524288,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.0016164816435876306,-0.004562723944654668,0.007795687231829929,0.006179205588242299,0.05,0.05,True,True
17,524288,3600.0,ensemble_mean_l1_bins_500,0.004866637495225118,0.008059867093888708,0.011711463277650297,0.0018257980918807946,0.05,0.01,True,True
17,524288,3600.0,golovin_relative_error_radius_moment_0_m3,-0.00028009476941332823,-0.0015409086335522676,0.0009807190947256112,0.0012608138641389394,0.05,0.025,True,True
17,524288,3600.0,golovin_relative_error_radius_moment_6_um6_m3,0.001493264518364108,-0.006476019909530352,0.009462548946258567,0.00796928442789446,0.05,0.05,True,True
